C,CLC,BC,EC,SPL,PC,IC,SC,AC,total_changes,tempo
0.04031738273235829,0.3365978266242366,0.0019934904844724475,0.021032894881340712,2.9895035035035034,-0.03430967530665517,0.0034259059265495545,896595.5710495027,0.004958903103354418,"[14168, 10522, 1742, 92906, 57742, 27264, 3620, 14254, 3686, 890, 72440, 15594, 50990, 28506, 20370, 72462, 89446, 9336, 1810, 9784, 58894, 50618, 6796, 6754, 43842, 8180, 16562, 39198, 47004, 12306, 47128, 31468, 13548, 8870, 2514, 5852, 64810, 30762, 49362, 66188, 31674, 19404, 46120, 41258, 6888, 45808, 34796, 2762, 9402, 10706, 19782, 50360, 41582, 14866, 16726, 3238, 28896, 10296, 2672, 5756, 10604, 13192, 7336, 55260, 2594, 19086, 5536, 22622, 21962, 39746, 12074, 5754, 42278, 8016, 9440, 46708, 5038, 11922, 6182, 3186, 5480, 44224, 64860, 3616, 34956, 15022, 6136, 37626, 63504, 23466, 5064, 86776, 55976, 30102, 64802, 14324, 81548, 12934, 12466, 12704]","[705, 487, 68, 4828, 2901, 1339, 160, 657, 151, 25, 3780, 776, 2636, 1391, 1015, 3671, 4534, 430, 70, 484, 2997, 2501, 327, 302, 2229, 407, 861, 1983, 2349, 589, 2448, 1631, 675, 421, 92, 267, 3260, 1597, 2480, 3345, 1565, 957, 2310, 2043, 324, 2240, 1791, 98, 432, 504, 958, 2499, 2094, 747, 802, 117, 1539, 490, 81, 209, 495, 632, 355, 2795, 92, 928, 234, 1189, 1081, 2016, 586, 257, 2097, 358, 466, 2367, 222, 620, 263, 91, 230, 2258, 3219, 141, 1767, 720, 274, 1845, 3248, 1145, 199, 4406, 2900, 1496, 3226, 727, 4194, 643, 576, 621]"
0.039212464150333956,0.33443815088357476,0.0020128244476941867,0.021098774842198513,3.0087987987987987,-0.02710468214183602,0.003430135893192398,583139.5135362932,0.004944293547295548,"[25744, 4956, 28424, 6420, 24344, 4708, 10592, 16884, 910, 6594, 112188, 16416, 13104, 37918, 85538, 12568, 7306, 66800, 5552, 11158, 12916, 40752, 36304, 15744, 3180, 3988, 1202, 8716, 1150, 8974, 3824, 18336, 56454, 3214, 28852, 10194, 26082, 56760, 45668, 29680, 5094, 18658, 24280, 7738, 4294, 18202, 23348, 9196, 1548, 30990, 34380, 27252, 22406, 61620, 11638, 6966, 5746, 70988, 37454, 4270, 38308, 11608, 28960, 24684, 18032, 1426, 15676, 10794, 8352, 8852, 32522, 5098, 5730, 82258, 9320, 46636, 25654, 1190, 9962, 14898, 126692, 37394, 8650, 31284, 68040, 81274, 18258, 4976, 9332, 28824, 15656, 91332, 17838, 9372, 3166, 41026, 36806, 74872, 1200, 43124]","[1368, 212, 1428, 285, 1220, 219, 497, 773, 26, 287, 5811, 831, 616, 1932, 4422, 641, 321, 3426, 197, 541, 582, 2040, 1823, 754, 131, 167, 36, 410, 23, 432, 167, 876, 2912, 119, 1486, 487, 1228, 2913, 2336, 1473, 217, 875, 1214, 356, 157, 877, 1174, 447, 54, 1540, 1748, 1398, 1150, 3098, 561, 341, 285, 3540, 1815, 198, 1887, 563, 1490, 1236, 894, 34, 775, 514, 394, 384, 1617, 231, 252, 4145, 465, 2353, 1307, 24, 487, 713, 6500, 1819, 434, 1619, 3432, 4096, 904, 207, 455, 1450, 770, 4615, 875, 470, 136, 2066, 1873, 3750, 22, 2184]"
0.03996754382182075,0.3361474136629567,0.001996870618113103,0.02134844350659446,2.9928768768768768,-0.03639663558062535,0.003415544052751143,612662.815631948,0.0050633683708031065,"[22910, 43188, 18804, 14696, 8866, 8732, 2672, 13690, 6276, 106678, 30590, 71692, 4772, 16114, 24734, 3030, 86250, 18872, 5674, 6290, 19788, 1946, 99582, 4746, 10004, 2636, 11544, 63854, 13134, 10494, 12930, 52478, 37566, 51212, 25566, 7366, 44520, 6200, 44478, 16062, 14154, 63752, 2398, 93966, 108614, 24878, 4872, 19796, 10496, 39832, 3344, 33932, 9854, 16094, 8414, 48688, 10734, 30590, 16182, 26528, 13358, 17060, 7294, 32396, 15256, 26482, 32766, 11474, 16228, 10538, 39826, 49680, 47904, 4588, 24182, 2476, 4690, 13764, 4000, 5636, 98086, 3410, 69032, 12206, 15032, 16274, 34558, 11846, 23618, 15866, 54700, 4522, 46928, 14416, 14008, 42772, 8128, 25508, 6732, 68940]","[1166, 2194, 993, 721, 408, 406, 110, 712, 266, 5418, 1518, 3683, 219, 773, 1259, 123, 4416, 919, 267, 309, 990, 65, 5194, 210, 510, 102, 569, 3209, 697, 517, 645, 2597, 1866, 2558, 1240, 345, 2248, 286, 2358, 795, 674, 3240, 87, 4791, 5617, 1241, 197, 978, 500, 1964, 138, 1735, 467, 818, 408, 2433, 522, 1508, 771, 1328, 700, 816, 341, 1601, 801, 1380, 1715, 585, 839, 498, 2022, 2509, 2485, 192, 1223, 104, 220, 668, 171, 237, 5048, 126, 3444, 575, 728, 796, 1721, 578, 1190, 791, 2762, 208, 2352, 718, 681, 2164, 392, 1241, 335, 3633]"
0.03493964865068672,0.3327247096756413,0.002027795330400541,0.02115065190372811,3.0237397397397396,-0.017389192870627908,0.003431198384817685,351245.9067344834,0.005049105115088799,"[22284, 33596, 18598, 30062, 13364, 11024, 5484, 21804, 12980, 2364, 4546, 1668, 15836, 15900, 82554, 1730, 8894, 18706, 29038, 16922, 11166, 5530, 7038, 2272, 7884, 12990, 5014, 6428, 51502, 15350, 51612, 3966, 6552, 27180, 8478, 4978, 14586, 9382, 16114, 11060, 7064, 1890, 3656, 36616, 21468, 20870, 18554, 2146, 51490, 12644, 26518, 13312, 23796, 8764, 7704, 34504, 29210, 5952, 4230, 34622, 34662, 44062, 5304, 29872, 57350, 48406, 66514, 15954, 16516, 9874, 60316, 11188, 51892, 39584, 33402, 1522, 2604, 103766, 4110, 29194, 12516, 40854, 36716, 9288, 21000, 53990, 11692, 24710, 22614, 14312, 5446, 7332, 9552, 51920, 3102, 51874, 31872, 9940, 41014, 13830]","[1096, 1636, 929, 1488, 668, 487, 240, 1078, 687, 68, 178, 47, 766, 832, 4224, 56, 437, 905, 1501, 838, 535, 218, 335, 77, 356, 643, 224, 285, 2635, 749, 2587, 174, 299, 1385, 419, 236, 747, 439, 755, 556, 353, 59, 158, 1898, 1036, 1051, 902, 74, 2552, 621, 1342, 661, 1210, 409, 372, 1757, 1463, 251, 210, 1727, 1771, 2206, 240, 1504, 2975, 2442, 3345, 811, 811, 464, 3103, 519, 2711, 1948, 1629, 52, 101, 5275, 186, 1456, 582, 2041, 1829, 467, 1058, 2774, 572, 1208, 1141, 690, 216, 359, 460, 2582, 150, 2555, 1612, 483, 2073, 644]"
0.036688924619478105,0.33344401965329507,0.0020219718716712703,0.021136689738555297,3.017927927927928,-0.01860825352359879,0.0034388015250758517,478094.33396425523,0.005045963231104512,"[16616, 28256, 28410, 30206, 30442, 29132, 64796, 130424, 34926, 11102, 86750, 30926, 7928, 80588, 1840, 24474, 42552, 12592, 29488, 29904, 5678, 4086, 6764, 11430, 75248, 17336, 9876, 17194, 34904, 8450, 8336, 103066, 27202, 9310, 67480, 27332, 9602, 13240, 25976, 17214, 10398, 9398, 9738, 81774, 1228, 44232, 4518, 20114, 87568, 14108, 22432, 4562, 39484, 54456, 61308, 13168, 7860, 4484, 69968, 18674, 87882, 2204, 37934, 17690, 17774, 1478, 43906, 16512, 3650, 4274, 1832, 6428, 11402, 12202, 3126, 28530, 34258, 20636, 1090, 34956, 1288, 8668, 4938, 16542, 34722, 4110, 2402, 29302, 16926, 746, 14426, 12084, 36884, 19862, 32672, 36410, 16454, 20912, 34368, 17056]","[801, 1425, 1465, 1505, 1552, 1464, 3315, 6815, 1740, 544, 4381, 1556, 381, 4265, 58, 1230, 2144, 633, 1425, 1542, 236, 150, 300, 554, 3829, 843, 462, 868, 1772, 389, 391, 5236, 1337, 465, 3431, 1421, 464, 645, 1312, 856, 504, 421, 450, 4156, 25, 2249, 210, 1062, 4515, 698, 1129, 204, 1995, 2830, 3109, 649, 382, 197, 3577, 882, 4466, 82, 1903, 901, 882, 51, 2273, 825, 150, 204, 42, 290, 549, 609, 119, 1486, 1759, 1021, 33, 1794, 24, 435, 221, 819, 1765, 181, 94, 1484, 820, 13, 676, 592, 1872, 973, 1588, 1859, 762, 1040, 1736, 866]"
0.0351764835788208,0.33220994707968055,0.002032549583651788,0.021023990211643997,3.0284844844844843,-0.014977546763146929,0.0034327166326617435,369203.42160501727,0.004993006165689247,"[5404, 25706, 43278, 36008, 60678, 5628, 13604, 15686, 30744, 6896, 12030, 4196, 57280, 31664, 15384, 49766, 34860, 37542, 30126, 55664, 73602, 69128, 1362, 39330, 3508, 13356, 9440, 2572, 30172, 6684, 15826, 8376, 14034, 39430, 5730, 9344, 10518, 5462, 57196, 34556, 8144, 2686, 59848, 4766, 41864, 20728, 17938, 3596, 4702, 9776, 28426, 44306, 11412, 13948, 2724, 38230, 37860, 2330, 61166, 5148, 52890, 12304, 54352, 104450, 66204, 27528, 11232, 61826, 1092, 12878, 4712, 20658, 27624, 16598, 1692, 11370, 5626, 65968, 19432, 70394, 20858, 46140, 1290, 9824, 18734, 28584, 2490, 51604, 37146, 18492, 5084, 27588, 54016, 9948, 9326, 5430, 30370, 16984, 18630, 42494]","[244, 1342, 2204, 1789, 3059, 234, 669, 776, 1434, 327, 586, 166, 2854, 1611, 756, 2522, 1734, 1938, 1474, 2759, 3774, 3546, 36, 2025, 121, 667, 445, 75, 1531, 297, 811, 391, 685, 2023, 239, 495, 525, 279, 2912, 1748, 347, 110, 3063, 201, 2021, 1013, 911, 173, 221, 477, 1382, 2241, 531, 668, 105, 1905, 1977, 88, 3154, 191, 2637, 599, 2692, 5194, 3305, 1431, 559, 3078, 27, 636, 220, 999, 1387, 833, 51, 539, 271, 3313, 988, 3592, 1042, 2395, 31, 480, 955, 1440, 68, 2578, 1854, 925, 213, 1336, 2626, 511, 462, 257, 1504, 832, 880, 2119]"
0.03843544079383429,0.3352068929324372,0.0020047341931109467,0.021337271744599817,3.0007247247247246,-0.03418192977513753,0.003403129281225077,459643.73341602593,0.004836527949595877,"[32096, 1312, 4066, 50574, 68118, 19860, 2016, 16866, 5196, 7354, 10174, 9094, 15760, 87948, 6104, 26072, 16460, 17356, 3074, 30326, 4306, 11218, 6518, 18774, 22474, 26636, 24382, 17474, 2244, 6916, 33538, 15572, 50294, 16380, 21436, 17054, 28324, 61390, 18322, 22496, 20894, 32238, 20926, 22098, 24944, 41038, 7636, 34624, 26416, 12242, 41962, 33018, 17882, 21206, 11650, 5850, 53332, 11394, 30126, 18414, 10686, 3640, 22402, 13078, 20372, 1018, 15608, 23028, 2630, 9130, 22480, 37718, 52322, 8972, 56116, 22510, 64588, 2748, 67694, 23708, 36340, 55584, 2404, 2566, 1688, 21276, 11880, 28040, 9102, 39774, 7652, 6304, 53716, 36656, 10704, 10580, 41742, 4110, 25434, 1214]","[1552, 28, 189, 2570, 3426, 928, 72, 856, 219, 355, 477, 434, 811, 4527, 271, 1327, 778, 839, 108, 1534, 190, 513, 329, 952, 1151, 1317, 1168, 873, 88, 328, 1728, 797, 2566, 840, 1098, 886, 1413, 3102, 951, 1111, 1024, 1622, 1048, 1074, 1247, 2080, 344, 1760, 1340, 573, 2162, 1644, 881, 1028, 563, 244, 2759, 580, 1443, 902, 540, 152, 1087, 625, 977, 21, 743, 1114, 107, 475, 1137, 1920, 2672, 425, 2900, 1129, 3187, 92, 3480, 1199, 1843, 2866, 106, 106, 31, 1112, 571, 1425, 426, 2001, 347, 273, 2813, 1840, 508, 521, 2105, 175, 1279, 32]"
0.03634488064063968,0.3352766669138086,0.0020061624751003507,0.020990578987104175,3.00215015015015,-0.022400915150573582,0.00343386836801632,841415.8254314229,0.005003751118170195,"[43552, 59700, 26502, 4752, 7472, 20066, 7730, 16754, 30988, 26924, 18712, 15854, 25448, 126432, 6110, 23962, 30436, 33342, 3378, 4686, 29418, 14748, 8844, 57042, 2850, 18458, 17870, 20362, 6296, 70472, 27632, 7930, 8564, 28282, 30784, 12800, 4056, 18182, 45912, 22618, 16618, 43490, 46620, 4902, 19176, 17230, 12520, 22352, 10490, 10574, 11332, 22814, 2432, 8356, 52730, 13026, 26388, 9864, 23094, 42470, 17092, 4096, 3626, 13112, 27560, 55878, 5018, 59152, 34644, 4902, 11220, 23420, 20520, 31412, 10778, 5738, 3044, 57698, 12610, 26760, 7018, 40492, 7464, 5438, 64968, 29590, 40240, 18226, 1532, 7390, 19386, 13800, 10308, 9922, 37522, 15718, 25854, 8278, 12098, 21452]","[2159, 2995, 1374, 197, 315, 1001, 395, 871, 1562, 1356, 888, 787, 1355, 6549, 295, 1186, 1526, 1645, 118, 215, 1520, 738, 409, 2887, 110, 921, 853, 1034, 285, 3592, 1400, 359, 381, 1466, 1456, 627, 186, 898, 2304, 1101, 833, 2212, 2339, 207, 948, 877, 645, 1105, 508, 549, 573, 1150, 93, 370, 2714, 652, 1280, 470, 1148, 2108, 839, 191, 165, 667, 1405, 2824, 222, 3000, 1756, 235, 545, 1158, 1018, 1600, 525, 264, 136, 2985, 602, 1402, 339, 2040, 346, 249, 3261, 1461, 2047, 911, 45, 375, 964, 673, 529, 458, 1850, 799, 1325, 404, 583, 1095]"
0.0331380041481978,0.33265310011121857,0.002028216593346854,0.021141761555377222,3.02416016016016,-0.009348740927846537,0.0034355476534070756,372103.32434017136,0.004957483418791484,"[966, 17758, 69642, 19192, 1594, 15136, 29198, 32162, 54342, 10980, 5084, 12444, 25750, 2060, 48008, 10204, 11178, 8124, 6312, 42478, 7244, 5412, 11396, 35878, 29432, 55736, 12052, 1010, 85298, 15242, 112722, 5884, 12988, 4810, 53094, 47338, 3682, 63278, 50696, 12666, 12212, 40770, 61924, 10032, 36656, 28268, 15510, 31862, 62948, 11356, 30442, 3862, 23226, 19060, 4948, 7344, 30312, 61632, 21336, 33650, 29138, 6416, 121386, 10646, 33782, 29604, 24394, 77624, 29986, 22820, 13236, 3342, 2148, 8024, 1786, 8218, 5246, 4628, 15234, 60386, 8132, 19070, 2012, 28306, 10142, 77730, 1434, 27860, 16418, 1560, 35952, 20580, 19528, 66560, 10472, 65426, 14438, 53490, 17072, 47178]","[27, 874, 3613, 931, 40, 755, 1445, 1609, 2800, 521, 241, 569, 1332, 72, 2396, 517, 534, 390, 322, 2153, 358, 216, 552, 1767, 1451, 2768, 556, 19, 4395, 738, 5842, 268, 629, 215, 2740, 2351, 166, 3196, 2574, 619, 622, 2033, 3105, 498, 1814, 1441, 752, 1574, 3220, 519, 1564, 161, 1145, 917, 215, 335, 1538, 3204, 1083, 1696, 1423, 299, 6120, 500, 1673, 1494, 1279, 3988, 1486, 1158, 592, 122, 67, 354, 51, 385, 242, 201, 733, 3162, 368, 893, 64, 1395, 517, 3844, 43, 1408, 781, 37, 1784, 1058, 961, 3434, 499, 3399, 688, 2683, 805, 2432]"
0.03556410766625469,0.3338840473864014,0.002018014005989958,0.021135502926365134,3.013977977977978,-0.022684002172009075,0.003442197326579592,494770.86502675485,0.004950015049257775,"[8120, 21118, 14880, 7320, 2960, 5196, 26774, 91872, 2482, 4038, 52554, 30436, 22540, 16392, 58472, 2480, 16854, 27940, 92896, 16868, 17956, 1156, 5612, 14650, 49312, 11716, 23656, 15526, 24460, 2364, 28766, 7534, 38624, 5136, 11142, 15170, 12056, 31274, 50334, 5446, 37408, 16580, 44252, 12676, 24484, 43024, 11934, 4426, 12634, 18596, 1094, 17708, 21226, 2506, 1886, 42964, 6212, 66934, 20160, 49916, 11924, 4646, 2570, 3582, 9168, 6030, 7026, 12328, 4600, 33406, 29100, 22936, 75096, 77622, 14436, 6552, 23690, 84502, 14594, 3944, 2400, 9214, 62780, 10918, 23378, 22850, 6622, 26614, 31904, 3450, 19190, 18888, 31320, 10240, 23728, 21418, 57924, 74314, 6480, 6704]","[382, 1031, 756, 314, 106, 248, 1335, 4650, 80, 172, 2670, 1551, 1163, 813, 2976, 82, 832, 1431, 4671, 843, 909, 19, 257, 754, 2517, 605, 1176, 773, 1222, 95, 1502, 352, 1969, 219, 539, 732, 602, 1571, 2527, 268, 1850, 821, 2225, 610, 1260, 2259, 559, 219, 596, 960, 32, 864, 1098, 85, 62, 2179, 282, 3453, 998, 2586, 585, 211, 108, 156, 424, 288, 348, 579, 189, 1673, 1454, 1171, 3791, 3921, 705, 311, 1196, 4381, 729, 172, 80, 424, 3182, 497, 1145, 1135, 305, 1289, 1543, 155, 959, 945, 1565, 517, 1194, 1067, 2926, 3826, 294, 328]"
0.033369682145597504,0.33363833022383277,0.0020192858188850167,0.021376139233218894,3.015247247247247,-0.019377865508407234,0.0034359188173877426,334432.3080619237,0.004948426444445888,"[33844, 922, 20962, 68544, 14950, 26046, 14794, 10656, 26124, 1154, 12834, 17172, 31196, 50510, 24578, 35616, 29682, 40236, 19034, 15640, 21004, 72646, 13106, 11902, 70640, 17238, 11128, 18112, 4610, 12138, 36212, 13936, 30408, 11034, 10416, 33530, 23864, 80918, 4584, 2632, 176404, 96258, 24612, 3572, 45522, 10236, 14216, 16010, 31172, 84796, 33024, 21124, 14806, 1150, 2870, 30456, 42080, 15742, 33270, 51258, 7242, 13136, 6878, 29644, 61214, 55212, 54522, 24882, 18600, 17172, 24574, 39800, 9708, 8644, 45088, 3650, 4364, 9080, 7562, 72920, 34166, 11200, 18976, 30342, 25120, 1586, 60596, 7590, 28628, 14096, 4888, 1554, 45862, 6156, 42980, 15616, 79178, 20996, 23350, 31262]","[1711, 18, 1041, 3489, 731, 1345, 765, 525, 1364, 37, 638, 849, 1549, 2564, 1215, 1826, 1475, 2053, 900, 767, 1057, 3687, 627, 606, 3537, 849, 540, 872, 203, 606, 1816, 666, 1558, 526, 519, 1700, 1218, 4101, 190, 108, 9036, 4864, 1213, 133, 2307, 456, 665, 773, 1582, 4361, 1632, 1098, 696, 24, 124, 1533, 2129, 770, 1632, 2625, 348, 673, 300, 1457, 3054, 2826, 2764, 1283, 953, 798, 1252, 2010, 445, 382, 2235, 171, 183, 445, 323, 3727, 1702, 533, 914, 1495, 1266, 53, 3104, 367, 1415, 648, 200, 41, 2366, 246, 2170, 780, 4000, 1088, 1124, 1613]"
0.031045996536657225,0.33305279988858183,0.002024427232844066,0.021316215476229673,3.0203783783783784,-0.011122012428517972,0.0034451601151538154,318414.9929567447,0.004931608486141599,"[1202, 29324, 26286, 49970, 4910, 33138, 34788, 8470, 29372, 56780, 57410, 67460, 5230, 21626, 28368, 7054, 3114, 43482, 1930, 9326, 15786, 2392, 83774, 4280, 2096, 8216, 2420, 55782, 27796, 8598, 15492, 72234, 70836, 6468, 10260, 18964, 17450, 32774, 37324, 5054, 31672, 3234, 71040, 5500, 27024, 12216, 24450, 12186, 58312, 73524, 45928, 47908, 20236, 162774, 24104, 14638, 12694, 1308, 6596, 6612, 84570, 13268, 2162, 28510, 18870, 4140, 11312, 8292, 1432, 18696, 35868, 20256, 2714, 21592, 26156, 4548, 7650, 5314, 47498, 68892, 24760, 1200, 17384, 19396, 19938, 1850, 2054, 41308, 17658, 27256, 2308, 31420, 25684, 23736, 3092, 57416, 21008, 5586, 15148, 7920]","[25, 1532, 1359, 2549, 196, 1638, 1785, 398, 1493, 2902, 2958, 3515, 223, 1124, 1456, 301, 122, 2210, 57, 458, 814, 92, 4361, 197, 101, 347, 104, 2851, 1434, 419, 754, 3659, 3513, 294, 491, 952, 900, 1642, 1880, 210, 1554, 143, 3605, 236, 1347, 598, 1290, 627, 2966, 3758, 2351, 2405, 1036, 8341, 1154, 685, 629, 31, 302, 318, 4320, 630, 72, 1430, 971, 174, 511, 384, 26, 890, 1845, 1062, 88, 1093, 1300, 163, 382, 233, 2455, 3466, 1273, 21, 836, 914, 940, 50, 69, 2195, 863, 1370, 86, 1579, 1250, 1177, 136, 2886, 1065, 248, 770, 358]"
0.03463551656734824,0.33402146130522276,0.0020165115014814414,0.021221661356352485,3.0124784784784784,-0.022063359811713045,0.0034289903930720747,499234.2592130581,0.004958660457687469,"[29264, 35554, 28624, 62346, 23348, 81154, 51764, 19716, 5264, 11770, 40688, 20914, 44584, 17624, 7312, 5150, 9942, 25726, 25020, 87742, 2130, 31784, 42340, 23076, 30522, 17440, 8796, 19528, 31258, 18630, 3848, 57658, 2008, 47672, 10088, 6150, 100932, 3462, 24754, 26288, 25152, 20948, 32106, 1590, 30364, 10626, 10156, 13400, 43276, 10032, 2046, 13848, 18460, 5018, 23714, 6436, 6510, 29774, 14598, 65166, 5104, 45736, 13524, 21552, 17222, 25650, 30886, 3588, 67640, 39448, 9286, 14972, 10672, 12202, 24190, 25642, 7310, 14472, 3156, 25924, 44234, 39394, 29746, 14296, 46924, 88474, 4148, 10006, 7730, 3632, 8902, 33354, 1392, 10650, 19716, 8024, 20666, 185382, 8962, 3942]","[1475, 1792, 1433, 3151, 1172, 4143, 2657, 945, 205, 612, 2034, 999, 2316, 898, 347, 215, 483, 1248, 1228, 4355, 76, 1645, 2146, 1173, 1527, 866, 417, 1015, 1580, 892, 177, 2946, 68, 2413, 489, 306, 5073, 133, 1257, 1307, 1281, 1038, 1642, 24, 1626, 493, 498, 677, 2146, 488, 56, 652, 899, 258, 1200, 304, 309, 1481, 682, 3367, 227, 2299, 668, 1091, 838, 1272, 1609, 152, 3512, 1942, 430, 717, 482, 627, 1178, 1278, 347, 707, 105, 1250, 2223, 1965, 1521, 707, 2300, 4561, 173, 473, 381, 164, 430, 1722, 36, 472, 956, 388, 1004, 9530, 426, 149]"
0.032835560407653445,0.33241055389323904,0.0020299979338055493,0.021132239819379995,3.025937937937938,-0.011689981309913203,0.003430999330299338,320171.8170260681,0.005059080624853451,"[6598, 1930, 6092, 23606, 18870, 5588, 30630, 8368, 4090, 15608, 1184, 7680, 2824, 10266, 14986, 17500, 17730, 17014, 42390, 54090, 24814, 8318, 17218, 73622, 23130, 10864, 12738, 23548, 18854, 53130, 19274, 1706, 11978, 13520, 13430, 25666, 26940, 8148, 4436, 5480, 39822, 2248, 8506, 1212, 44528, 27658, 8756, 5976, 12264, 53070, 20086, 36304, 2730, 81274, 1964, 87054, 29518, 34836, 41134, 65510, 29014, 27874, 9536, 39934, 6398, 12356, 52060, 10886, 13490, 45022, 1204, 84654, 10018, 38144, 43214, 6194, 2202, 8776, 12532, 31728, 31898, 44368, 26890, 3878, 2704, 4492, 23786, 20424, 127876, 6464, 78146, 38832, 28046, 2180, 9712, 30092, 68078, 32678, 6812, 35732]","[301, 61, 295, 1178, 940, 253, 1541, 401, 193, 760, 29, 361, 117, 487, 774, 869, 903, 882, 2131, 2751, 1248, 383, 909, 3663, 1156, 532, 629, 1191, 954, 2688, 940, 57, 628, 642, 679, 1288, 1371, 372, 206, 244, 2084, 60, 417, 29, 2259, 1369, 435, 275, 612, 2667, 1044, 1833, 107, 4219, 75, 4480, 1457, 1799, 2040, 3280, 1422, 1381, 438, 2113, 302, 587, 2654, 523, 676, 2258, 31, 4256, 452, 1894, 2243, 277, 95, 414, 608, 1588, 1606, 2220, 1334, 157, 108, 215, 1173, 1060, 6560, 311, 3851, 1956, 1415, 69, 465, 1529, 3469, 1654, 304, 1848]"
0.03499111016569292,0.3334204732439819,0.002021195544241637,0.021327140030045443,3.0171531531531532,-0.01805992196581082,0.0034206275638740892,355207.6989826558,0.004985769200250365,"[50664, 8098, 47530, 2560, 15288, 10942, 4214, 34822, 7450, 44368, 27980, 7136, 11630, 15762, 47512, 20002, 5472, 8516, 7046, 14580, 84756, 56322, 17704, 78940, 77084, 57500, 50720, 6492, 6180, 37868, 24658, 120286, 29284, 76506, 28932, 11578, 31070, 52924, 16784, 21510, 12320, 44206, 18688, 6234, 22424, 10420, 6488, 11136, 22564, 6176, 23600, 81822, 24900, 9604, 40552, 16470, 10434, 6236, 6816, 27080, 21742, 41606, 31990, 6420, 8890, 12624, 8146, 4808, 19336, 23676, 140976, 22654, 35756, 27056, 19458, 2856, 33878, 13002, 8912, 33884, 40432, 8178, 12830, 52352, 3916, 46466, 24880, 948, 6824, 920, 7144, 27588, 16852, 16492, 12194, 938, 33916, 19980, 13414, 58586]","[2569, 381, 2410, 106, 766, 509, 183, 1788, 360, 2195, 1418, 372, 559, 759, 2410, 973, 234, 397, 345, 702, 4331, 2853, 909, 4046, 3883, 2948, 2555, 256, 296, 1893, 1294, 6214, 1510, 3920, 1457, 569, 1572, 2695, 834, 1076, 592, 2227, 979, 284, 1086, 518, 328, 528, 1133, 303, 1178, 4209, 1219, 463, 2095, 778, 534, 288, 303, 1343, 1112, 2097, 1620, 310, 421, 639, 387, 211, 978, 1156, 7211, 1148, 1818, 1379, 1018, 113, 1789, 678, 433, 1683, 2053, 385, 621, 2746, 142, 2337, 1286, 12, 300, 18, 343, 1385, 798, 808, 565, 20, 1648, 1053, 617, 2945]"
0.03131037591599335,0.33149126208893587,0.0020394181756907205,0.021120456107262157,3.0353393393393393,0.000514228633821979,0.0034545211118967084,310405.6138026822,0.0050499543635511065,"[7392, 41356, 21154, 115862, 2584, 31758, 49130, 13346, 5416, 24954, 27804, 34240, 40546, 15924, 69144, 20344, 29804, 2064, 22358, 66992, 17882, 100336, 43386, 8712, 40512, 12586, 24120, 22096, 9236, 11750, 6094, 82136, 14732, 34210, 9358, 7062, 28048, 32416, 1330, 13712, 4288, 109786, 7248, 41710, 96806, 27510, 17830, 14096, 12466, 11570, 2414, 30766, 53306, 7818, 3358, 14844, 22158, 12540, 66958, 9968, 12188, 56436, 40198, 2478, 3876, 77824, 11784, 1176, 5024, 45964, 12836, 27460, 80874, 35068, 8746, 1754, 5906, 12218, 33766, 45934, 4792, 8704, 3332, 53264, 47424, 18454, 13710, 32996, 6258, 57400, 4648, 51574, 16630, 17082, 27284, 21068, 14904, 35076, 4708, 27376]","[342, 2020, 1061, 5889, 86, 1586, 2520, 668, 242, 1257, 1436, 1720, 2052, 737, 3507, 1033, 1505, 60, 1111, 3332, 892, 5035, 2168, 424, 2127, 583, 1212, 1114, 445, 563, 271, 4201, 739, 1726, 450, 338, 1417, 1709, 40, 669, 191, 5750, 329, 2151, 4960, 1416, 923, 681, 609, 546, 106, 1510, 2658, 368, 139, 725, 1089, 611, 3386, 480, 595, 2849, 2000, 94, 153, 4022, 593, 36, 249, 2415, 642, 1384, 4125, 1782, 416, 65, 269, 591, 1683, 2294, 226, 418, 116, 2678, 2430, 954, 647, 1651, 296, 2960, 214, 2625, 812, 856, 1423, 1027, 740, 1803, 194, 1329]"
